,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
3351,2029,5C,RetailStripmall,2009 RetailStripmall,7843.49,84426.542011,7843.49,84426.542011,0.0,1.31,175.21,0.0,2729.96,0.0,139.53,0.0,1510.71,0.0,0.0,0.0,951.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,0.0,73.9,0.0,0.0,0.0,0.0,0.0,0.7144472677341337,62.91077267179771,0.0001670174883884,0.0147067526446626
3352,3676,5C,RetailStripmall,2009 RetailStripmall,3852.47,41467.60183299999,3852.47,41467.60183299999,0.0,140.19,16.32,0.0,607.18,0.0,126.04,0.0,489.1,0.0,0.0,0.0,348.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,0.0,60.47,0.0,0.0,0.0,0.0,0.0,0.4381578571669604,38.58206279382166,0.036389640931662,3.2042958684979523
3353,2379,5C,RetailStripmall,2009 RetailStripmall,7036.28,75737.814292,7036.28,75737.814292,0.0,17.58,448.72,0.0,2317.54,0.0,120.5,0.0,1166.22,0.0,0.0,0.0,1087.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.79,0.0,0.0,0.0,0.0,0.0,0.7424931924255431,65.38036122271677,0.0024984793100899,0.2200040100940704
3354,2496,5C,RetailStripmall,2009 RetailStripmall,6337.5,68216.21625,6337.5,68216.21625,0.0,372.78,34.27,0.0,1037.82,0.0,97.61,0.0,863.42,0.0,0.0,0.0,329.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,76.74,0.0,0.0,0.0,0.0,0.0,0.3934280078895463,34.64336849597694,0.0588213017751479,5.179519485002219
3355,2491,5C,RetailStripmall,2009 RetailStripmall,2511.47,27033.211932999995,2511.47,27033.211932999995,0.0,131.19,79.57,0.0,390.39,0.0,87.65,0.0,535.31,0.0,0.0,0.0,306.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,79.64,0.0,0.0,0.0,0.0,0.0,0.5937518664367881,52.28291908978319,0.0522363396735776,4.599679554844558
3356,607,5C,RetailStripmall,2009 RetailStripmall,7668.65,82544.581735,7668.65,82544.581735,0.0,892.71,74.39,0.0,2537.58,0.0,91.98,0.0,231.07,0.0,0.0,0.0,987.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,0.0,71.28,0.0,0.0,0.0,0.0,0.0,0.5230177410626382,46.054413946689074,0.1164103199389723,10.250530032199938
3357,1861,5C,RetailStripmall,2009 RetailStripmall,1204.2,12961.88838,1204.2,12961.88838,0.0,279.63,9.58,0.0,472.96,0.0,114.26,0.0,50.99,0.0,0.0,0.0,181.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96,0.0,57.92,0.0,0.0,0.0,0.0,0.0,0.7675718319216076,67.5886649835508,0.2322122571001494,20.44748881798348
3358,591,5C,RetailStripmall,2009 RetailStripmall,1832.3,19722.69397,1832.3,19722.69397,0.0,86.91,77.24,0.0,493.18,0.0,125.0,0.0,378.58,0.0,0.0,0.0,223.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,65.55,0.0,0.0,0.0,0.0,0.0,0.7734432134475796,68.10567045775645,0.0474321890520111,4.176649274957035
3359,610,5C,RetailStripmall,2009 RetailStripmall,1373.87,14788.199292999998,1373.87,14788.199292999998,0.0,209.37,7.34,0.0,496.76,0.0,77.62,0.0,40.29,0.0,0.0,0.0,163.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64,0.0,68.74,0.0,0.0,0.0,0.0,0.0,0.6562411290733476,57.78542147687299,0.1523943313413933,13.41910812521534
3360,3687,5C,RetailStripmall,2009 RetailStripmall,4427.58,47658.028362,4427.58,47658.028362,0.0,468.96,11.71,0.0,1294.14,0.0,53.53,0.0,508.67,0.0,0.0,0.0,240.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28,0.0,87.63,0.0,0.0,0.0,0.0,0.0,0.5043251618265508,44.40843578135768,0.1059179054923908,9.326618737639835
3361,1870,5C,RetailStripmall,2009 RetailStripmall,5601.08,60289.46501199999,5601.08,60289.46501199999,0.0,1.1,118.71,0.0,1558.77,0.0,194.83,0.0,1191.28,0.0,0.0,0.0,790.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41,0.0,75.56,0.0,0.0,0.0,0.0,0.0,0.7107504267034215,62.58524672161177,0.00019639069608,0.0172932153203297
3362,2000,5C,RetailStripmall,2009 RetailStripmall,1987.88,21397.341532,1987.88,21397.341532,0.0,61.83,91.02,0.0,558.19,0.0,82.58,0.0,165.94,0.0,0.0,0.0,316.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27,0.0,73.99,0.0,0.0,0.0,0.0,0.0,0.6714791637322172,59.12720914642267,0.03110348713202,2.738822718811011
3363,2081,5C,RetailStripmall,2009 RetailStripmall,2194.99,23626.652860999995,2194.99,23626.652860999995,0.0,472.81,45.6,0.0,815.31,0.0,161.86,0.0,465.76,0.0,0.0,0.0,140.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,0.0,64.81,0.0,0.0,0.0,0.0,0.0,0.7758304138059855,68.3158757813012,0.2154041704062433,18.96744995605072
3364,1966,5C,RetailStripmall,2009 RetailStripmall,4802.67,51695.459613,4802.67,51695.459613,0.0,140.53,271.72,0.0,2027.87,0.0,210.26,0.0,898.15,0.0,0.0,0.0,261.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.09,0.0,0.0,0.0,0.0,0.0,0.7815340217004291,68.81810792055255,0.0292608070094343,2.5765652149556413
3365,1029,5C,RetailStripmall,2009 RetailStripmall,3784.82,40739.423998,3784.82,40739.423998,0.0,362.0,39.72,0.0,1015.29,0.0,37.92,0.0,195.53,0.0,0.0,0.0,390.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92,0.0,75.45,0.0,0.0,0.0,0.0,0.0,0.4770874176314857,42.01001169810403,0.0956452354405229,8.422057072207112
3366,404,5C,RetailStripmall,2009 RetailStripmall,8420.06,90632.683834,8420.06,90632.683834,0.0,56.29,124.81,0.0,2622.71,0.0,24.7,0.0,1756.79,0.0,0.0,0.0,742.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.56,0.0,0.0,0.0,0.0,0.0,0.6358660152065425,55.99128744553735,0.0066852255209582,0.5886686421834202
3367,2884,5C,RetailStripmall,2009 RetailStripmall,4721.66,50823.476074,4721.66,50823.476074,0.0,11.81,207.98,0.0,1246.03,0.0,161.15,0.0,777.32,0.0,0.0,0.0,392.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,61.91,0.0,0.0,0.0,0.0,0.0,0.6039486112934858,53.18079514956083,0.0025012389710398,0.2202470124967785
3368,1826,5C,RetailStripmall,2009 RetailStripmall,3378.18,36362.39170199999,3378.18,36362.39170199999,0.0,425.08,14.86,0.0,727.82,0.0,97.52,0.0,316.81,0.0,0.0,0.0,159.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,0.0,72.61,0.0,0.0,0.0,0.0,0.0,0.4138115790159198,36.43824723270675,0.1258310688003599,11.080075635889482
3369,2797,5C,RetailStripmall,2009 RetailStripmall,4747.26,51099.031914,4747.26,51099.031914,0.0,352.44,60.63,0.0,1441.68,0.0,179.72,0.0,906.01,0.0,0.0,0.0,253.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31,0.0,72.2,0.0,0.0,0.0,0.0,0.0,0.6211288195717107,54.693601239327776,0.0742407199100112,6.537278906618153
3370,2057,5C,RetailStripmall,2009 RetailStripmall,2508.64,27002.750096,2508.64,27002.750096,0.0,76.87,22.13,0.0,480.68,0.0,98.37,0.0,103.73,0.0,0.0,0.0,376.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,87.63,0.0,0.0,0.0,0.0,0.0,0.4672970214937177,41.14791674217626,0.030642100899292,2.6981952775540736
3371,3475,5C,RetailStripmall,2009 RetailStripmall,864.24,9302.592936,864.24,9302.592936,0.0,355.84,12.55,0.0,188.33,0.0,29.04,0.0,156.16,0.0,0.0,0.0,79.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.638121355179117,56.1898817809349,0.411737480329538,36.255612128828936
3372,3672,5C,RetailStripmall,2009 RetailStripmall,893.37,9616.145343,893.37,9616.145343,0.0,218.49,38.58,0.0,251.57,0.0,136.77,0.0,100.9,0.0,0.0,0.0,57.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,70.23,0.0,0.0,0.0,0.0,0.0,0.794116659390846,69.92607416957176,0.2445683199570167,21.53550398245057
3373,129,5C,RetailStripmall,2009 RetailStripmall,7862.06,84626.427634,7862.06,84626.427634,0.0,48.54,77.35,0.0,2773.9,0.0,67.59,0.0,256.67,0.0,0.0,0.0,1238.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84,0.0,0.0,0.0,0.0,0.0,0.5693545966324347,50.13461345017739,0.0061739544088953,0.5436485796018163
3374,467,5C,RetailStripmall,2009 RetailStripmall,3488.89,37554.063071,3488.89,37554.063071,0.0,37.45,94.5,0.0,1131.1,0.0,98.77,0.0,414.6,0.0,0.0,0.0,291.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03,0.0,68.63,0.0,0.0,0.0,0.0,0.0,0.6148345175686251,54.139355432356446,0.0107340730146264,0.9451905798552735
3375,3649,5C,RetailStripmall,2009 RetailStripmall,1251.57,13471.774323,1251.57,13471.774323,0.0,492.83,4.4,0.0,364.66,0.0,161.14,0.0,148.47,0.0,0.0,0.0,63.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,69.64,0.0,0.0,0.0,0.0,0.0,0.654497950574079,57.63192560496398,0.3937694256014445,34.67343208923201
3376,746,5C,RetailStripmall,2009 RetailStripmall,8786.73,94579.483047,8786.73,94579.483047,0.0,891.94,117.44,0.0,2160.97,0.0,42.2,0.0,1245.01,0.0,0.0,0.0,870.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,0.0,67.01,0.0,0.0,0.0,0.0,0.0,0.5134458439032497,45.21155895454681,0.10150989048258,8.938470244755853
3377,1550,5C,RetailStripmall,2009 RetailStripmall,3463.79,37283.889181,3463.79,37283.889181,0.0,0.3,129.69,0.0,1148.48,0.0,148.08,0.0,753.44,0.0,0.0,0.0,332.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,0.0,0.0,0.0,0.0,0.0,0.7410784141070909,65.25578268320409,8.661033145773849e-05,0.0076264871033063
3378,819,5C,RetailStripmall,2009 RetailStripmall,2500.75,26917.822925,2500.75,26917.822925,0.0,93.39,102.83,0.0,458.85,0.0,142.75,0.0,242.45,0.0,0.0,0.0,485.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0,65.49,0.0,0.0,0.0,0.0,0.0,0.6018434469659102,52.99542455549459,0.0373447965610316,3.288402255881917
3379,3267,5C,RetailStripmall,2009 RetailStripmall,6452.23,69451.158497,6452.23,69451.158497,0.0,34.65,125.44,0.0,1998.08,0.0,78.04,0.0,139.12,0.0,0.0,0.0,478.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,78.34,0.0,0.0,0.0,0.0,0.0,0.4573519542855726,40.27220219948983,0.0053702363368943,0.472877051452189
3380,230,5C,RetailStripmall,2009 RetailStripmall,8014.5,86267.27655,8014.5,86267.27655,0.0,1.15,362.05,0.0,3178.52,0.0,83.67,0.0,163.64,0.0,0.0,0.0,576.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,73.57,0.0,0.0,0.0,0.0,0.0,0.5539135317237507,48.77494791830194,0.0001434899245118,0.0126350291047874
3381,475,5C,RetailStripmall,2009 RetailStripmall,1536.32,16536.794847999998,1536.32,16536.794847999998,0.0,62.6,6.74,0.0,391.55,0.0,38.23,0.0,233.18,0.0,0.0,0.0,129.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77,0.0,71.88,0.0,0.0,0.0,0.0,0.0,0.5947393772130807,52.36987451499647,0.0407467194334513,3.5879591387188263
3382,1132,5C,RetailStripmall,2009 RetailStripmall,1037.67,11169.376113,1037.67,11169.376113,0.0,134.69,6.1,0.0,297.95,0.0,90.69,0.0,211.86,0.0,0.0,0.0,77.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,58.71,0.0,0.0,0.0,0.0,0.0,0.765811866971195,67.4336909779018,0.1298004182447213,11.429597359642608
3383,1194,5C,RetailStripmall,2009 RetailStripmall,3592.64,38670.817696,3592.64,38670.817696,0.0,1134.78,32.64,0.0,877.31,0.0,127.67,0.0,237.62,0.0,0.0,0.0,127.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11,0.0,0.0,0.0,0.0,0.0,0.4113799323060479,36.22412817831097,0.3158624298565957,27.81331865582075
3384,3642,5C,RetailStripmall,2009 RetailStripmall,4505.42,48495.890338,4505.42,48495.890338,0.0,0.19,123.5,0.0,1446.89,0.0,124.04,0.0,719.36,0.0,0.0,0.0,159.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,71.91,0.0,0.0,0.0,0.0,0.0,0.594708151515286,52.36712493099749,4.2171429078754034e-05,0.0037134121828647
3385,914,5C,RetailStripmall,2009 RetailStripmall,3534.81,38048.341359,3534.81,38048.341359,0.0,515.45,90.88,0.0,866.97,0.0,77.32,0.0,665.66,0.0,0.0,0.0,290.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21,0.0,0.0,0.0,0.0,0.0,0.5811599491910456,51.174135727980506,0.1458211332433709,12.840304076341488
3386,1393,5C,RetailStripmall,2009 RetailStripmall,4755.46,51187.295894,4755.46,51187.295894,0.0,69.99,88.34,0.0,1159.4,0.0,193.99,0.0,610.05,0.0,0.0,0.0,84.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05,0.0,71.84,0.0,0.0,0.0,0.0,0.0,0.4732391819087953,41.671154663202806,0.014717819096365,1.2959800019007428
3387,2876,5C,RetailStripmall,2009 RetailStripmall,7776.35,83703.853765,7776.35,83703.853765,0.0,351.06,71.91,0.0,2005.33,0.0,30.37,0.0,1134.17,0.0,0.0,0.0,537.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59,0.0,0.0,0.0,0.0,0.0,0.4966700315700811,43.734362016802415,0.0451445729680377,3.975212861216342
3388,2058,5C,RetailStripmall,2009 RetailStripmall,2329.39,25073.321021,2329.39,25073.321021,0.0,409.66,14.94,0.0,481.63,0.0,69.08,0.0,70.87,0.0,0.0,0.0,340.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,0.0,0.0,0.0,0.0,0.0,0.4596138903318036,40.47137735324735,0.1758657846045531,15.485890835713242
3389,1082,5C,RetailStripmall,2009 RetailStripmall,4413.18,47503.028202,4413.18,47503.028202,0.0,8.65,111.23,0.0,1897.78,0.0,67.47,0.0,453.23,0.0,0.0,0.0,301.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.6663403713422067,58.67471193010491,0.0019600378865126,0.1725914612250934
3390,1913,5C,RetailStripmall,2009 RetailStripmall,2841.34,30583.899626,2841.34,30583.899626,0.0,89.13,8.66,0.0,1026.87,0.0,104.22,0.0,218.38,0.0,0.0,0.0,574.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89,0.0,0.0,0.0,0.0,0.0,0.7119105774036194,62.687403983961794,0.0313690019497842,2.7622026701324485
3391,3634,5C,RetailStripmall,2009 RetailStripmall,1645.26,17709.414114,1645.26,17709.414114,0.0,0.49,25.36,0.0,557.31,0.0,33.98,0.0,327.1,0.0,0.0,0.0,358.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,60.31,0.0,0.0,0.0,0.0,0.0,0.8306893743238151,73.14649064962286,0.0002978252677388,0.0262250533535634
3392,3949,5C,RetailStripmall,2009 RetailStripmall,3310.58,35634.752062,3310.58,35634.752062,0.0,17.96,92.03,0.0,1187.08,0.0,82.54,0.0,673.32,0.0,0.0,0.0,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39,0.0,73.4,0.0,0.0,0.0,0.0,0.0,0.7197107455491183,63.37424908389418,0.0054250312634039,0.4777020277952958
3393,178,5C,RetailStripmall,2009 RetailStripmall,3553.93,38254.147127,3553.93,38254.147127,0.0,1603.01,21.14,0.0,817.17,0.0,80.24,0.0,209.11,0.0,0.0,0.0,546.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06,0.0,0.0,0.0,0.0,0.0,0.4874913124344036,42.926128380757824,0.4510527781920297,39.717527203674784
3394,3343,5C,RetailStripmall,2009 RetailStripmall,2554.82,27499.826998,2554.82,27499.826998,0.0,973.27,5.97,0.0,351.35,0.0,150.17,0.0,252.37,0.0,0.0,0.0,122.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28,0.0,0.0,0.0,0.0,0.0,0.3752749704480159,33.04489977286365,0.3809544312319458,33.54500563429326
3395,2269,5C,RetailStripmall,2009 RetailStripmall,847.97,9127.464283,847.97,9127.464283,0.0,59.15,44.42,0.0,277.22,0.0,73.37,0.0,27.43,0.0,0.0,0.0,527.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53,0.0,0.0,0.0,0.0,0.0,1.1872943618288383,104.5474019774918,0.0697548262320601,6.142272794692677
3396,3118,5C,RetailStripmall,2009 RetailStripmall,1466.61,15786.443378999998,1466.61,15786.443378999998,0.0,0.06,203.75,0.0,456.05,0.0,45.46,0.0,66.07,0.0,0.0,0.0,648.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,74.17,0.0,0.0,0.0,0.0,0.0,1.055570328853615,92.94842040366844,4.0910671548673474e-05,0.0036023959694208
3397,2859,5C,RetailStripmall,2009 RetailStripmall,1508.11,16233.145228999998,1508.11,16233.145228999998,0.0,787.72,48.56,0.0,371.82,0.0,69.1,0.0,123.34,0.0,0.0,0.0,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51,0.0,0.0,0.0,0.0,0.0,0.5023705167394952,44.236319183983326,0.5223226422475815,45.99320690522729
3398,1172,5C,RetailStripmall,2009 RetailStripmall,2561.12,27567.639568,2561.12,27567.639568,0.0,115.98,19.9,0.0,439.43,0.0,86.92,0.0,302.91,0.0,0.0,0.0,250.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,0.0,81.24,0.0,0.0,0.0,0.0,0.0,0.4637111888548759,40.832165654350376,0.0452848753670269,3.987567212232496
3399,1805,5C,RetailStripmall,2009 RetailStripmall,4350.87,46832.329593,4350.87,46832.329593,0.0,546.82,61.74,0.0,760.95,0.0,146.09,0.0,561.71,0.0,0.0,0.0,168.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.62,0.0,0.0,0.0,0.0,0.0,0.4124186656921489,36.31559401892767,0.1256806110042359,11.066827049694062
3400,882,5C,RetailStripmall,2009 RetailStripmall,4661.52,50176.135128,4661.52,50176.135128,0.0,199.25,68.35,0.0,1633.57,0.0,35.44,0.0,590.88,0.0,0.0,0.0,120.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0.0,70.88,0.0,0.0,0.0,0.0,0.0,0.543129708764523,47.825376598822366,0.0427435686213938,3.763792025197529
3401,923,5C,RetailStripmall,2009 RetailStripmall,2222.35,23921.153165,2222.35,23921.153165,0.0,147.25,125.49,0.0,479.24,0.0,215.04,0.0,52.14,0.0,0.0,0.0,263.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39,0.0,0.0,0.0,0.0,0.0,0.5435957432447635,47.86641334228504,0.0662586901253177,5.834419949879536
3402,340,5C,RetailStripmall,2009 RetailStripmall,1249.91,13453.906249,1249.91,13453.906249,0.0,358.53,12.16,0.0,354.96,0.0,99.16,0.0,178.34,0.0,0.0,0.0,194.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.0,81.77,0.0,0.0,0.0,0.0,0.0,0.743301517709275,65.4515384396596,0.2868446528150026,25.258153484996832
3403,2568,5C,RetailStripmall,2009 RetailStripmall,7850.74,84504.580286,7850.74,84504.580286,0.0,0.67,274.69,0.0,2536.29,0.0,134.57,0.0,922.34,0.0,0.0,0.0,901.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57,0.0,79.55,0.0,0.0,0.0,0.0,0.0,0.6234278552085536,54.89604320369064,8.534227346721457e-05,0.0075148280466071
3404,2121,5C,RetailStripmall,2009 RetailStripmall,796.76,8576.244964,796.76,8576.244964,0.0,183.12,7.74,0.0,211.29,0.0,74.2,0.0,122.66,0.0,0.0,0.0,223.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.01,0.0,0.0,0.0,0.0,0.0,0.8973091018625434,79.01270180882861,0.2298308147999397,20.237790521208343
3405,1409,5C,RetailStripmall,2009 RetailStripmall,2034.76,21901.953164,2034.76,21901.953164,0.0,374.47,2.24,0.0,281.04,0.0,26.5,0.0,169.15,0.0,0.0,0.0,199.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42,0.0,90.81,0.0,0.0,0.0,0.0,0.0,0.4045096227564922,35.619161931287934,0.1840364465588079,16.20535982943261
3406,660,5C,RetailStripmall,2009 RetailStripmall,924.69,9953.270691,924.69,9953.270691,0.0,887.35,12.83,0.0,204.15,0.0,101.0,0.0,98.19,0.0,0.0,0.0,143.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21,0.0,0.0,0.0,0.0,0.0,0.6789626793844423,59.786171358534,0.9596188993067948,84.4994013586403
3407,1390,5C,RetailStripmall,2009 RetailStripmall,761.76,8199.508464,761.76,8199.508464,0.0,226.16,11.38,0.0,229.3,0.0,34.46,0.0,77.81,0.0,0.0,0.0,141.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,84.37,0.0,0.0,0.0,0.0,0.0,0.8241440873766015,72.57014432176334,0.2968914093677798,26.14282229979292
3408,3640,5C,RetailStripmall,2009 RetailStripmall,1589.06,17104.482934,1589.06,17104.482934,0.0,162.27,256.81,0.0,456.95,0.0,56.68,0.0,84.2,0.0,0.0,0.0,632.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.89,0.0,0.0,0.0,0.0,0.0,0.9876090267201992,86.96407667098906,0.1021169748152996,8.991927156375741
3409,1546,5C,RetailStripmall,2009 RetailStripmall,2111.37,22726.575543,2111.37,22726.575543,0.0,498.14,1.73,0.0,290.11,0.0,187.51,0.0,274.62,0.0,0.0,0.0,52.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82,0.0,77.72,0.0,0.0,0.0,0.0,0.0,0.4437687378337288,39.07612982165863,0.2359321199031908,20.77504195415069
3410,2693,5C,RetailStripmall,2009 RetailStripmall,2700.4,29066.83556,2700.4,29066.83556,0.0,286.84,55.78,0.0,697.05,0.0,80.44,0.0,541.44,0.0,0.0,0.0,234.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,0.0,79.92,0.0,0.0,0.0,0.0,0.0,0.6274774107539624,55.25262748897597,0.1062213005480669,9.35333423959412
3411,3529,5C,RetailStripmall,2009 RetailStripmall,4350.85,46832.114315,4350.85,46832.114315,0.0,8.49,171.87,0.0,1458.34,0.0,131.48,0.0,424.52,0.0,0.0,0.0,692.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82,0.0,77.14,0.0,0.0,0.0,0.0,0.0,0.6906098808278841,60.81176761365701,0.001951342841054,0.1718258175549126
3412,3398,5C,RetailStripmall,2009 RetailStripmall,2566.66,27627.271574,2566.66,27627.271574,0.0,364.08,18.01,0.0,813.21,0.0,153.6,0.0,271.2,0.0,0.0,0.0,327.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11,0.0,0.0,0.0,0.0,0.0,0.6451847926877733,56.81185394243232,0.1418497190901794,12.490600544309835
3413,907,5C,RetailStripmall,2009 RetailStripmall,4169.62,44881.372718,4169.62,44881.372718,0.0,40.27,36.66,0.0,878.6,0.0,51.39,0.0,617.16,0.0,0.0,0.0,456.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,74.83,0.0,0.0,0.0,0.0,0.0,0.5127541598514972,45.15065260063421,0.0096579544418915,0.850432780428131
3414,3269,5C,RetailStripmall,2009 RetailStripmall,4742.46,51047.365194,4742.46,51047.365194,0.0,0.0,312.57,0.0,1645.41,0.0,105.97,0.0,929.95,0.0,0.0,0.0,648.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,69.87,0.0,0.0,0.0,0.0,0.0,0.7917726243342063,69.71966977383424,0.0,0.0
3415,920,5C,RetailStripmall,2009 RetailStripmall,4183.07,45026.147173,4183.07,45026.147173,0.0,797.02,66.28,0.0,1463.37,0.0,131.25,0.0,639.77,0.0,0.0,0.0,157.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,58.16,0.0,0.0,0.0,0.0,0.0,0.6044197204445539,53.222278744005024,0.1905347029813032,16.77756487663671
3416,1596,5C,RetailStripmall,2009 RetailStripmall,7675.02,82613.147778,7675.02,82613.147778,0.0,160.09,218.85,0.0,1906.81,0.0,58.41,0.0,1510.68,0.0,0.0,0.0,238.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,64.27,0.0,0.0,0.0,0.0,0.0,0.521807109297435,45.94781156578629,0.0208585775672245,1.836705507672321
3417,2866,5C,RetailStripmall,2009 RetailStripmall,5035.08,54197.097612,5035.08,54197.097612,0.0,865.56,41.0,0.0,1275.51,0.0,190.67,0.0,134.11,0.0,0.0,0.0,269.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,0.0,64.89,0.0,0.0,0.0,0.0,0.0,0.3942022768257902,34.71154687559249,0.1719059081484306,15.137203257510851
3418,462,5C,RetailStripmall,2009 RetailStripmall,6334.88,68188.014832,6334.88,68188.014832,0.0,111.56,74.72,0.0,2370.57,0.0,55.26,0.0,993.94,0.0,0.0,0.0,896.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,0.0,75.04,0.0,0.0,0.0,0.0,0.0,0.7061807011340387,62.18285877858037,0.017610436188215,1.550689879746696
3419,1238,5C,RetailStripmall,2009 RetailStripmall,1936.85,20848.059715,1936.85,20848.059715,0.0,58.85,85.33,0.0,467.24,0.0,57.42,0.0,329.25,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15,0.0,86.05,0.0,0.0,0.0,0.0,0.0,0.676572785708754,59.57572887448917,0.0303843870201616,2.6755022391780403
